The prediction is 1.246, 1.189, 1.113.
The prediction is 2.266, 2.266, 2.324.
The prediction is 2.108, 2.223, 2.266.
The prediction is 2.163, 2.191, 2.168.
The prediction is 2.218, 2.215, 2.209.
The prediction is 2.101, 2.05, 1.981.
The prediction is 1.972, 1.909, 1.875.
The prediction is 1.893, 1.836, 1.794.
The prediction is 1.823, 1.768, 1.707.
The prediction is 1.764, 1.714, 1.661.
The prediction is 1.781, 1.748, 1.701.
The prediction is 1.713, 1.674, 2.052.
The prediction is 1.745, 2.118, 2.682.
The prediction is 2.215, 2.827, 3.341.
The prediction is 2.886, 3.482, 3.785.
The prediction is 3.307, 3.586, 3.715.
The prediction is 3.686, 3.827, 3.854.
The prediction is 3.834, 3.868, 3.827.
The prediction is 3.834, 3.794, 3.712.
The prediction is 3.714, 3.593, 3.423.
The prediction is 3.674, 3.564, 3.395.
The prediction is 3.642, 3.527, 3.276.
The prediction is 3.499, 3.249, 2.765.
The prediction is 3.209, 2.687, 2.052.
The prediction is 2.66, 1.972, 1.951.
The prediction is 2.162, 2.137, 2.218.
The prediction is 1.952, 2.005, 2.005.
The prediction is 2.112, 2.161, 2.161.
The prediction is 2.161, 2.161, 2.149.
The prediction is 2.161, 2.161, 2.119.
The prediction is 2.036, 1.972, 1.932.
The prediction is 2.005, 1.965, 1.932.
The prediction is 1.909, 1.859, 1.806.
The prediction is 1.766, 1.681, 1.593.
The prediction is 1.627, 1.535, 1.499.
The prediction is 1.534, 1.495, 1.886.
The prediction is 1.494, 1.885, 2.511.
The prediction is 1.889, 2.435, 2.915.
The prediction is 2.354, 2.802, 3.046.
The prediction is 2.802, 3.099, 3.246.
The prediction is 3.049, 3.221, 3.281.
The prediction is 3.049, 3.098, 3.087.
The prediction is 3.052, 3.016, 2.932.
The prediction is 3.022, 2.972, 2.893.
The prediction is 2.948, 2.836, 2.691.
The prediction is 2.909, 2.798, 2.574.
The prediction is 2.806, 2.592, 2.172.
The prediction is 2.633, 2.238, 1.661.
The prediction is 2.209, 1.602, 1.633.
The prediction is 1.63, 1.633, 1.753.
The prediction is 1.488, 1.591, 1.657.
The prediction is 1.531, 1.603, 1.671.
The prediction is 1.603, 1.658, 1.7.
The prediction is 1.657, 1.715, 1.745.
The prediction is 1.547, 1.507, 1.464.
The prediction is 1.545, 1.509, 1.457.
The prediction is 1.499, 1.448, 1.381.
The prediction is 1.463, 1.409, 1.336.
The prediction is 1.432, 1.353, 1.293.
The prediction is 1.381, 1.336, 1.661.
The prediction is 1.378, 1.704, 2.209.
The prediction is 1.749, 2.269, 2.765.
The prediction is 2.319, 2.786, 2.987.
The prediction is 2.745, 2.954, 3.027.
The prediction is 3.049, 3.098, 3.057.
The prediction is 3.089, 3.057, 3.008.
The prediction is 3.089, 3.01, 2.903.
The prediction is 2.899, 2.748, 2.591.
The prediction is 2.764, 2.597, 2.423.
The prediction is 2.676, 2.523, 2.296.
The prediction is 2.499, 2.269, 1.903.
The prediction is 2.269, 1.904, 1.351.
The prediction is 1.899, 1.352, 1.351.
The prediction is 1.296, 1.283, 1.393.
The prediction is 1.181, 1.283, 1.383.
The prediction is 1.506, 1.672, 1.753.
The prediction is 1.713, 1.798, 1.843.
The prediction is 1.909, 1.947, 1.932.
The prediction is 1.947, 1.932, 1.893.
The prediction is 1.981, 1.972, 1.932.
The prediction is 2.032, 1.987, 1.921.
The prediction is 2.163, 2.143, 2.023.
The prediction is 2.286, 2.238, 2.143.
The prediction is 2.161, 2.052, 2.306.
The prediction is 2.052, 2.262, 2.666.
The prediction is 2.262, 2.674, 3.098.
The prediction is 2.802, 3.307, 3.576.
The prediction is 3.506, 3.749, 3.8.
The prediction is 3.799, 3.901, 3.898.
The prediction is 3.706, 3.634, 3.527.
The prediction is 3.664, 3.564, 3.423.
The prediction is 3.616, 3.499, 3.332.
The prediction is 3.523, 3.395, 3.209.
The prediction is 3.423, 3.249, 2.965.
The prediction is 3.343, 3.099, 2.613.
The prediction is 3.099, 2.613, 2.138.
The prediction is 2.633, 2.052, 2.052.
The prediction is 2.128, 2.168, 2.324.
The prediction is 1.954, 2.119, 2.228.
The prediction is 1.751, 1.801, 1.855.
The prediction is 1.635, 1.647, 1.7.
The prediction is 1.801, 1.909, 2.005.
The prediction is 2.069, 2.194, 2.261.
The prediction is 2.163, 2.191, 2.164.
The prediction is 2.307, 2.344, 2.306.
The prediction is 2.266, 2.218, 2.104.
The prediction is 2.052, 1.899, 1.798.
The prediction is 1.899, 1.803, 2.152.
The prediction is 1.901, 2.262, 2.835.
The prediction is 2.307, 2.902, 3.507.
The prediction is 2.902, 3.482, 3.749.
The prediction is 3.415, 3.657, 3.749.
The prediction is 3.785, 3.901, 3.898.
The prediction is 3.854, 3.849, 3.795.
The prediction is 3.868, 3.806, 3.703.
The prediction is 3.681, 3.527, 3.355.
The prediction is 3.458, 3.237, 2.981.
The prediction is 3.163, 2.906, 2.576.
The prediction is 2.918, 2.602, 2.095.
The prediction is 2.496, 1.965, 1.398.
The prediction is 1.965, 1.388, 1.361.
The prediction is 1.476, 1.458, 1.576.
The prediction is 1.676, 1.852, 1.972.
The prediction is 1.848, 1.961, 2.036.
The prediction is 1.871, 1.921, 1.972.
The prediction is 1.972, 1.996, 1.996.
The prediction is 2.037, 2.069, 2.069.
The prediction is 1.921, 1.893, 1.859.
The prediction is 1.816, 1.746, 1.681.
The prediction is 1.885, 1.893, 1.852.
The prediction is 1.899, 1.899, 1.899.
The prediction is 1.794, 1.748, 2.118.
The prediction is 1.768, 2.118, 2.627.
The prediction is 2.112, 2.627, 3.098.
The prediction is 2.302, 2.765, 3.066.
The prediction is 2.602, 2.802, 2.898.
The prediction is 3.027, 3.128, 3.131.
The prediction is 3.378, 3.418, 3.378.
The prediction is 3.362, 3.292, 3.186.
The prediction is 3.284, 3.186, 3.058.
The prediction is 3.135, 2.979, 2.798.
The prediction is 2.965, 2.734, 2.423.
The prediction is 2.843, 2.616, 2.186.
The prediction is 2.552, 2.098, 1.488.
The prediction is 2.052, 1.477, 1.478.
The prediction is 1.457, 1.458, 1.576.
The prediction is 1.602, 1.782, 1.909.
The prediction is 1.647, 1.733, 1.799.
The prediction is 1.635, 1.672, 1.715.
The prediction is 1.595, 1.602, 1.606.
The prediction is 1.631, 1.647, 1.647.
The prediction is 1.625, 1.609, 1.591.
The prediction is 1.609, 1.591, 1.571.
The prediction is 1.545, 1.498, 1.423.
The prediction is 1.505, 1.443, 1.395.
The prediction is 1.414, 1.353, 1.661.
The prediction is 1.353, 1.658, 2.118.
The prediction is 1.704, 2.215, 2.655.
The prediction is 2.194, 2.627, 2.842.
The prediction is 2.786, 3.049, 3.098.
The prediction is 3.135, 3.262, 3.294.
The prediction is 3.163, 3.158, 3.095.
The prediction is 3.139, 3.094, 3.016.
The prediction is 3.094, 2.987, 2.836.
The prediction is 3.052, 2.932, 2.768.
The prediction is 2.852, 2.627, 2.344.
The prediction is 2.734, 2.499, 2.095.
The prediction is 2.498, 2.054, 1.457.
The prediction is 2.238, 1.656, 1.683.
The prediction is 1.756, 1.756, 1.852.
The prediction is 1.602, 1.704, 1.787.
The prediction is 1.635, 1.701, 1.753.
The prediction is 1.591, 1.614, 1.657.
The prediction is 1.615, 1.615, 1.601.
The prediction is 1.602, 1.602, 1.605.
The prediction is 1.514, 1.443, 1.381.
The prediction is 1.496, 1.457, 1.407.
The prediction is 1.409, 1.353, 1.293.
The prediction is 1.324, 1.248, 1.201.
The prediction is 1.236, 1.172, 1.488.
The prediction is 1.194, 1.496, 1.987.
The prediction is 1.497, 1.987, 2.432.
The prediction is 2.315, 2.786, 2.972.
The prediction is 2.602, 2.802, 2.854.
The prediction is 2.715, 2.798, 2.816.
The prediction is 2.801, 2.806, 2.764.
The prediction is 2.834, 2.806, 2.732.
The prediction is 2.806, 2.732, 2.603.
The prediction is 2.849, 2.806, 2.703.
The prediction is 2.802, 2.702, 2.496.
The prediction is 2.676, 2.485, 2.116.
The prediction is 2.394, 1.965, 1.351.
The prediction is 2.098, 1.488, 1.478.
The prediction is 1.659, 1.656, 1.753.
The prediction is 1.603, 1.753, 1.852.
The prediction is 1.704, 1.756, 1.785.
The prediction is 1.745, 1.745, 1.745.
The prediction is 1.835, 1.835, 1.801.
The prediction is 1.657, 1.591, 1.535.
The prediction is 1.602, 1.543, 1.488.
The prediction is 1.648, 1.632, 1.598.
The prediction is 1.602, 1.558, 1.464.
The prediction is 1.602, 1.499, 1.396.
The prediction is 1.497, 1.407, 1.783.
The prediction is 1.497, 1.842, 2.319.
The prediction is 1.842, 2.312, 2.786.
The prediction is 2.223, 2.656, 2.872.
The prediction is 2.602, 2.801, 2.872.
The prediction is 2.802, 2.882, 2.898.
The prediction is 2.676, 2.632, 2.591.
The prediction is 2.591, 2.524, 2.464.
The prediction is 2.602, 2.602, 2.591.
The prediction is 2.632, 2.632, 2.597.
The prediction is 2.736, 2.732, 2.594.
The prediction is 2.798, 2.732, 2.464.
The prediction is 2.733, 2.354, 1.756.
The prediction is 2.364, 1.764, 1.756.
The prediction is 1.802, 1.806, 1.903.
The prediction is 1.751, 1.852, 1.898.
The prediction is 1.713, 1.706, 1.699.
The prediction is 1.613, 1.6, 1.6.
The prediction is 1.603, 1.602, 1.603.
The prediction is 1.661, 1.681, 1.681.
The prediction is 1.681, 1.699, 1.699.
The prediction is 1.745, 1.749, 1.715.
The prediction is 1.745, 1.715, 1.632.
The prediction is 1.691, 1.602, 1.514.
The prediction is 1.602, 1.499, 1.835.
The prediction is 1.499, 1.794, 2.273.
The prediction is 1.842, 2.312, 2.786.
The prediction is 2.312, 2.786, 3.006.
The prediction is 2.602, 2.802, 2.854.
The prediction is 2.802, 2.872, 2.898.
The prediction is 2.764, 2.748, 2.701.
The prediction is 2.748, 2.702, 2.633.
The prediction is 2.672, 2.609, 2.524.
The prediction is 2.464, 2.312, 2.153.
The prediction is 2.296, 2.146, 1.965.
The prediction is 2.266, 2.119, 1.855.
The prediction is 2.218, 1.965, 1.478.
The prediction is 2.098, 1.656, 1.699.
The prediction is 1.806, 1.852, 1.954.
The prediction is 1.855, 1.952, 1.972.
The prediction is 1.987, 1.996, 1.972.
The prediction is 1.764, 1.704, 1.701.
The prediction is 1.764, 1.751, 1.745.
The prediction is 1.882, 1.932, 1.932.
The prediction is 1.952, 1.947, 1.899.
The prediction is 1.932, 1.899, 1.836.
The prediction is 1.794, 1.699, 1.574.
The prediction is 1.681, 1.552, 1.457.
The prediction is 1.552, 1.464, 1.793.
The prediction is 1.499, 1.786, 2.231.
The prediction is 1.848, 2.312, 2.786.
The prediction is 2.315, 2.786, 3.006.
The prediction is 3.039, 3.259, 3.294.
The prediction is 3.052, 3.091, 3.066.
The prediction is 2.972, 2.932, 2.882.
The prediction is 2.827, 2.722, 2.612.
The prediction is 2.627, 2.464, 2.314.
The prediction is 2.399, 2.216, 2.055.
The prediction is 2.217, 2.069, 1.913.
The prediction is 2.055, 1.899, 1.713.
The prediction is 1.843, 1.647, 1.293.
The prediction is 1.713, 1.344, 1.435.
The prediction is 1.276, 1.298, 1.423.
The prediction is 1.283, 1.408, 1.503.
The prediction is 1.501, 1.657, 1.753.
The prediction is 1.706, 1.855, 1.965.
The prediction is 1.795, 1.842, 1.845.
The prediction is 1.855, 1.843, 1.794.
The prediction is 1.932, 1.893, 1.806.
The prediction is 2.017, 1.987, 1.932.
The prediction is 1.972, 1.893, 1.734.
The prediction is 1.885, 1.748, 1.627.
The prediction is 1.552, 1.396, 1.693.
The prediction is 1.499, 1.794, 2.273.
The prediction is 1.885, 2.354, 2.786.
The prediction is 2.354, 2.786, 2.954.
The prediction is 3.039, 3.246, 3.261.
The prediction is 3.027, 3.052, 2.972.
The prediction is 2.845, 2.726, 2.591.
The prediction is 2.836, 2.736, 2.612.
The prediction is 2.726, 2.602, 2.465.
The prediction is 2.577, 2.423, 2.244.
The prediction is 2.458, 2.296, 2.098.
The prediction is 2.314, 2.111, 1.799.
The prediction is 2.112, 1.806, 1.388.
The prediction is 1.903, 1.488, 1.576.
The prediction is 1.488, 1.589, 1.793.
The prediction is 1.603, 1.821, 1.972.
The prediction is 1.909, 2.052, 2.108.
The prediction is 2.161, 2.273, 2.313.
The prediction is 2.344, 2.353, 2.293.
The prediction is 2.386, 2.353, 2.286.
The prediction is 2.423, 2.344, 2.209.
The prediction is 2.394, 2.284, 2.143.
The prediction is 2.314, 2.161, 1.965.
The prediction is 2.292, 2.134, 1.965.
The prediction is 2.237, 2.154, 2.435.
The prediction is 2.161, 2.435, 2.835.
The prediction is 2.435, 2.912, 3.342.
The prediction is 2.902, 3.307, 3.486.
The prediction is 3.506, 3.702, 3.749.
The prediction is 3.801, 3.854, 3.827.
The prediction is 3.964, 3.953, 3.868.
The prediction is 4.039, 3.987, 3.871.
The prediction is 3.936, 3.806, 3.632.
The prediction is 3.723, 3.499, 3.255.
The prediction is 3.443, 3.171, 2.865.
The prediction is 3.099, 2.725, 2.209.
The prediction is 2.721, 2.213, 1.786.
The prediction is 2.354, 1.875, 1.972.
The prediction is 1.909, 2.029, 2.193.
The prediction is 1.898, 2.083, 2.218.
The prediction is 1.972, 2.083, 2.161.
The prediction is 1.972, 1.996, 2.036.
The prediction is 2.066, 2.083, 2.069.
The prediction is 2.112, 2.112, 2.081.
The prediction is 2.218, 2.238, 2.209.
The prediction is 2.161, 2.119, 2.069.
The prediction is 2.004, 1.938, 1.875.
The prediction is 1.823, 1.706, 1.627.
The prediction is 1.607, 1.499, 1.885.
The prediction is 1.699, 2.073, 2.655.
The prediction is 2.052, 2.602, 3.098.
The prediction is 2.745, 3.291, 3.576.
The prediction is 3.312, 3.586, 3.715.
The prediction is 3.564, 3.682, 3.699.
The prediction is 3.734, 3.749, 3.697.
The prediction is 3.794, 3.748, 3.664.
The prediction is 3.734, 3.631, 3.464.
The prediction is 3.639, 3.495, 3.297.
The prediction is 3.443, 3.216, 2.885.
The prediction is 3.238, 2.899, 2.321.
The prediction is 3.024, 2.496, 1.903.
The prediction is 2.597, 1.952, 1.951.
The prediction is 1.996, 1.987, 2.108.
The prediction is 1.995, 1.997, 1.972.
The prediction is 1.948, 1.972, 1.996.
The prediction is 1.893, 1.893, 1.909.
The prediction is 2.182, 2.261, 2.271.
The prediction is 2.307, 2.336, 2.293.
The prediction is 2.257, 2.189, 2.098.
The prediction is 2.191, 2.098, 1.996.
The prediction is 2.089, 1.987, 1.875.
The prediction is 2.191, 2.137, 2.079.
The prediction is 2.336, 2.297, 2.54.
The prediction is 2.336, 2.602, 3.098.
The prediction is 2.724, 3.307, 4.012.
The prediction is 3.099, 3.602, 3.986.
The prediction is 3.415, 3.785, 4.006.
The prediction is 3.785, 3.901, 3.898.
The prediction is 4.047, 4.09, 4.032.
The prediction is 3.932, 3.836, 3.697.
The prediction is 3.836, 3.681, 3.485.
The prediction is 3.806, 3.674, 3.485.
The prediction is 3.736, 3.593, 3.342.
The prediction is 3.598, 3.344, 2.845.
The prediction is 3.385, 2.893, 2.276.
The prediction is 2.916, 2.311, 2.276.
The prediction is 2.429, 2.353, 2.394.
The prediction is 2.496, 2.547, 2.566.
The prediction is 2.624, 2.642, 2.666.
The prediction is 2.609, 2.609, 2.597.
The prediction is 2.609, 2.609, 2.594.
The prediction is 2.486, 2.448, 2.417.
The prediction is 2.627, 2.627, 2.597.
The prediction is 2.664, 2.658, 2.607.
The prediction is 2.602, 2.552, 2.464.
The prediction is 2.602, 2.499, 2.407.
The prediction is 2.463, 2.376, 2.666.
The prediction is 2.435, 2.676, 3.098.
The prediction is 2.692, 3.099, 3.541.
The prediction is 3.307, 4.021, 4.511.
The prediction is 3.849, 4.216, 4.347.
The prediction is 4.311, 4.486, 4.496.
The prediction is 4.506, 4.545, 4.486.
The prediction is 4.398, 4.311, 4.186.
The prediction is 4.312, 4.166, 3.965.
The prediction is 4.184, 4.026, 3.799.
The prediction is 4.079, 3.859, 3.498.
The prediction is 3.987, 3.693, 3.057.
The prediction is 3.682, 3.029, 2.476.
The prediction is 3.089, 2.498, 2.435.
The prediction is 2.492, 2.458, 2.503.
The prediction is 2.293, 2.324, 2.324.
The prediction is 2.163, 2.161, 2.164.
The prediction is 2.161, 2.191, 2.266.
The prediction is 2.128, 2.161, 2.164.
The prediction is 2.128, 2.161, 2.164.
The prediction is 2.119, 2.113, 2.104.
The prediction is 2.128, 2.13, 2.128.
The prediction is 2.069, 2.037, 1.983.
The prediction is 2.036, 1.987, 1.952.
The prediction is 1.918, 1.875, 2.273.
The prediction is 1.995, 2.354, 3.012.
The prediction is 2.302, 2.905, 3.507.
The prediction is 2.902, 3.506, 3.799.
The prediction is 3.597, 3.928, 4.054.
The prediction is 3.919, 4.058, 4.058.
The prediction is 3.954, 3.963, 3.893.
The prediction is 3.868, 3.749, 3.593.
The prediction is 3.681, 3.523, 3.355.
The prediction is 3.539, 3.385, 3.189.
The prediction is 3.257, 3.022, 2.727.
The prediction is 2.987, 2.683, 2.17.
The prediction is 2.697, 2.221, 1.688.
The prediction is 2.344, 1.799, 1.835.
The prediction is 1.799, 1.799, 1.893.
The prediction is 1.603, 1.701, 1.798.
The prediction is 1.647, 1.704, 1.765.
The prediction is 1.701, 1.701, 1.701.
The prediction is 1.801, 1.816, 1.806.
The prediction is 1.801, 1.806, 1.806.
The prediction is 1.806, 1.787, 1.748.
The prediction is 1.843, 1.823, 1.787.
The prediction is 1.893, 1.893, 1.843.
The prediction is 1.901, 1.849, 1.798.
The prediction is 1.845, 1.794, 2.164.
The prediction is 1.885, 2.262, 2.794.
The prediction is 2.221, 2.765, 3.311.
The prediction is 2.686, 3.194, 3.447.
The prediction is 3.193, 3.423, 3.486.
The prediction is 3.506, 3.594, 3.586.
The prediction is 3.658, 3.664, 3.598.
The prediction is 3.496, 3.385, 3.252.
The prediction is 3.312, 3.121, 2.899.
The prediction is 3.049, 2.827, 2.603.
The prediction is 2.726, 2.463, 2.186.
The prediction is 2.344, 2.005, 1.661.
The prediction is 1.995, 1.641, 1.209.
The prediction is 1.679, 1.231, 1.263.
The prediction is 1.276, 1.293, 1.423.
The prediction is 1.418, 1.605, 1.753.
The prediction is 1.609, 1.745, 1.835.
The prediction is 1.777, 1.843, 1.871.
The prediction is 1.901, 1.952, 1.972.
The prediction is 1.981, 2.001, 1.972.
The prediction is 1.932, 1.893, 1.836.
The prediction is 1.958, 1.932, 1.893.
The prediction is 1.996, 1.981, 1.899.
The prediction is 1.859, 1.736, 1.627.
The prediction is 1.794, 1.693, 1.961.
The prediction is 1.745, 2.005, 2.435.
The prediction is 1.994, 2.435, 2.912.
The prediction is 2.435, 2.902, 3.098.
The prediction is 2.676, 2.915, 3.027.
The prediction is 2.715, 2.734, 2.715.
The prediction is 2.785, 2.798, 2.772.
The prediction is 2.61, 2.499, 2.377.
The prediction is 2.443, 2.296, 2.149.
The prediction is 2.269, 2.098, 1.913.
The prediction is 2.075, 1.899, 1.713.
The prediction is 1.899, 1.697, 1.485.
The prediction is 1.667, 1.457, 1.133.
The prediction is 1.485, 1.161, 1.203.
The prediction is 1.231, 1.288, 1.462.
The prediction is 1.329, 1.508, 1.657.
The prediction is 1.482, 1.605, 1.692.
The prediction is 1.635, 1.715, 1.765.
The prediction is 1.715, 1.745, 1.748.
The prediction is 1.745, 1.745, 1.715.
The prediction is 1.748, 1.731, 1.691.
The prediction is 1.602, 1.502, 1.417.
The prediction is 1.423, 1.314, 1.231.
The prediction is 1.408, 1.314, 1.231.
The prediction is 1.281, 1.215, 1.483.
The prediction is 1.095, 1.332, 1.704.
The prediction is 1.462, 1.932, 2.252.
The prediction is 1.885, 2.231, 2.354.
The prediction is 2.175, 2.313, 2.354.
The prediction is 2.273, 2.313, 2.298.
The prediction is 2.435, 2.435, 2.399.
The prediction is 2.423, 2.399, 2.336.
The prediction is 2.314, 2.217, 2.095.
The prediction is 2.217, 2.098, 1.957.
The prediction is 2.266, 2.218, 2.095.
The prediction is 2.377, 2.286, 2.018.
The prediction is 2.344, 2.098, 1.657.
The prediction is 1.996, 1.557, 1.624.
The prediction is 1.498, 1.526, 1.653.
The prediction is 1.656, 1.794, 1.852.
The prediction is 1.603, 1.658, 1.713.
The prediction is 1.417, 1.417, 1.457.
The prediction is 1.435, 1.448, 1.464.
The prediction is 1.498, 1.507, 1.499.
The prediction is 1.488, 1.486, 1.457.
The prediction is 1.488, 1.457, 1.407.
The prediction is 1.389, 1.314, 1.227.
The prediction is 1.296, 1.225, 1.157.
The prediction is 1.238, 1.175, 1.462.
