The prediction is 1.239, 1.181, 1.098, 1.009, 0.954.
The prediction is 1.954, 1.996, 1.981, 1.954, 1.936.
The prediction is 1.996, 1.981, 1.954, 1.936, 1.909.
The prediction is 1.996, 1.951, 1.909, 1.875, 1.835.
The prediction is 1.987, 1.951, 1.909, 1.848, 1.786.
The prediction is 1.987, 1.954, 1.909, 1.848, 1.786.
The prediction is 2.037, 1.987, 1.909, 1.836, 1.748.
The prediction is 2.112, 2.098, 2.054, 1.953, 1.854.
The prediction is 2.128, 2.077, 1.973, 1.885, 2.209.
The prediction is 2.128, 2.037, 1.954, 2.285, 2.813.
The prediction is 2.077, 1.989, 2.312, 2.785, 3.209.
The prediction is 2.191, 2.496, 2.912, 3.309, 3.541.
The prediction is 2.609, 3.067, 3.506, 3.742, 3.842.
The prediction is 3.135, 3.592, 3.843, 3.954, 3.974.
The prediction is 3.506, 3.742, 3.843, 3.864, 3.835.
The prediction is 3.898, 3.987, 3.981, 3.899, 3.765.
The prediction is 3.974, 3.987, 3.954, 3.873, 3.749.
The prediction is 3.843, 3.746, 3.633, 3.488, 3.299.
The prediction is 3.642, 3.495, 3.342, 3.166, 2.898.
The prediction is 3.399, 3.214, 3.012, 2.756, 2.321.
The prediction is 3.099, 2.875, 2.597, 2.164, 1.674.
The prediction is 2.954, 2.685, 2.237, 1.693, 1.702.
The prediction is 2.893, 2.464, 1.875, 1.899, 2.044.
The prediction is 2.664, 2.109, 2.127, 2.238, 2.281.
The prediction is 2.112, 2.118, 2.191, 2.218, 2.209.
The prediction is 2.288, 2.313, 2.298, 2.281, 2.284.
The prediction is 2.488, 2.496, 2.467, 2.448, 2.435.
The prediction is 2.467, 2.435, 2.423, 2.408, 2.377.
The prediction is 2.408, 2.377, 2.353, 2.324, 2.289.
The prediction is 2.218, 2.161, 2.113, 2.077, 2.054.
The prediction is 2.066, 1.987, 1.936, 1.909, 1.873.
The prediction is 1.987, 1.903, 1.836, 1.775, 1.748.
The prediction is 1.936, 1.899, 1.848, 1.811, 2.158.
The prediction is 1.848, 1.781, 1.742, 2.098, 2.617.
The prediction is 1.748, 1.688, 2.052, 2.572, 3.046.
The prediction is 1.768, 2.108, 2.605, 3.067, 3.302.
The prediction is 2.218, 2.802, 3.309, 3.506, 3.542.
The prediction is 2.742, 3.261, 3.496, 3.598, 3.603.
The prediction is 3.067, 3.246, 3.298, 3.281, 3.209.
The prediction is 3.458, 3.506, 3.464, 3.371, 3.258.
The prediction is 3.574, 3.541, 3.464, 3.353, 3.209.
The prediction is 3.462, 3.342, 3.216, 3.089, 2.954.
The prediction is 3.407, 3.292, 3.156, 2.987, 2.724.
The prediction is 3.353, 3.238, 3.099, 2.893, 2.488.
The prediction is 3.298, 3.193, 2.989, 2.606, 2.098.
The prediction is 3.161, 2.932, 2.506, 1.954, 1.987.
The prediction is 2.909, 2.464, 1.883, 1.899, 2.044.
The prediction is 2.605, 1.987, 1.987, 2.098, 2.138.
The prediction is 1.972, 1.987, 2.098, 2.137, 2.137.
The prediction is 2.112, 2.248, 2.292, 2.284, 2.266.
The prediction is 2.161, 2.161, 2.113, 2.077, 2.036.
The prediction is 2.266, 2.266, 2.248, 2.218, 2.164.
The prediction is 2.399, 2.392, 2.353, 2.289, 2.209.
The prediction is 2.602, 2.609, 2.552, 2.448, 2.324.
The prediction is 2.652, 2.609, 2.524, 2.423, 2.266.
The prediction is 2.742, 2.697, 2.585, 2.423, 2.306.
The prediction is 2.798, 2.749, 2.609, 2.448, 2.697.
The prediction is 2.801, 2.685, 2.558, 2.852, 3.342.
The prediction is 2.724, 2.599, 2.842, 3.309, 3.742.
The prediction is 2.605, 2.912, 3.408, 3.842, 4.061.
The prediction is 2.799, 3.221, 3.641, 3.885, 3.974.
The prediction is 3.067, 3.506, 3.785, 3.903, 3.946.
The prediction is 3.506, 3.749, 3.843, 3.843, 3.799.
The prediction is 3.885, 3.981, 3.974, 3.899, 3.765.
The prediction is 4.042, 4.053, 3.987, 3.853, 3.666.
The prediction is 3.953, 3.853, 3.706, 3.534, 3.342.
The prediction is 3.843, 3.706, 3.541, 3.353, 3.086.
The prediction is 3.664, 3.499, 3.291, 2.987, 2.511.
The prediction is 3.353, 3.098, 2.792, 2.311, 1.799.
The prediction is 3.049, 2.706, 2.221, 1.706, 1.781.
The prediction is 2.603, 2.119, 1.603, 1.642, 1.804.
The prediction is 2.112, 1.706, 1.799, 1.987, 2.143.
The prediction is 1.488, 1.506, 1.659, 1.792, 1.898.
The prediction is 1.492, 1.657, 1.799, 1.898, 1.987.
The prediction is 1.675, 1.799, 1.883, 1.946, 1.981.
The prediction is 1.775, 1.852, 1.904, 1.921, 1.903.
The prediction is 1.811, 1.855, 1.883, 1.881, 1.848.
The prediction is 1.791, 1.781, 1.748, 1.701, 1.644.
The prediction is 1.767, 1.748, 1.724, 1.696, 1.634.
The prediction is 1.776, 1.748, 1.702, 1.633, 1.585.
The prediction is 1.795, 1.776, 1.724, 1.665, 1.987.
The prediction is 1.742, 1.675, 1.624, 1.932, 2.399.
The prediction is 1.674, 1.603, 1.912, 2.313, 2.742.
The prediction is 1.624, 1.954, 2.385, 2.805, 3.018.
The prediction is 1.954, 2.408, 2.842, 3.027, 3.086.
The prediction is 2.472, 2.913, 3.067, 3.098, 3.086.
The prediction is 2.871, 3.067, 3.099, 3.067, 3.026.
The prediction is 3.067, 3.076, 3.027, 2.954, 2.871.
The prediction is 3.246, 3.238, 3.182, 3.09, 2.987.
The prediction is 3.161, 3.047, 2.892, 2.706, 2.499.
The prediction is 3.012, 2.852, 2.685, 2.499, 2.244.
The prediction is 2.899, 2.768, 2.609, 2.355, 1.932.
The prediction is 2.753, 2.602, 2.364, 1.987, 1.457.
The prediction is 2.554, 2.311, 1.903, 1.377, 1.399.
The prediction is 2.353, 1.987, 1.488, 1.506, 1.673.
The prediction is 2.161, 1.706, 1.799, 1.987, 2.105.
The prediction is 1.747, 1.802, 1.954, 2.037, 2.066.
The prediction is 1.802, 1.987, 2.098, 2.122, 2.113.
The prediction is 1.996, 2.098, 2.134, 2.134, 2.113.
The prediction is 1.987, 1.972, 1.954, 1.936, 1.909.
The prediction is 1.987, 1.972, 1.954, 1.909, 1.839.
The prediction is 1.936, 1.902, 1.848, 1.789, 1.735.
The prediction is 1.883, 1.836, 1.791, 1.748, 1.673.
The prediction is 1.883, 1.848, 1.806, 1.728, 1.666.
The prediction is 1.801, 1.742, 1.657, 1.588, 1.912.
The prediction is 1.762, 1.685, 1.624, 1.932, 2.415.
The prediction is 1.659, 1.585, 1.912, 2.408, 2.813.
The prediction is 1.657, 1.987, 2.464, 2.904, 3.086.
The prediction is 1.954, 2.408, 2.842, 3.049, 3.099.
The prediction is 2.602, 3.067, 3.246, 3.281, 3.261.
The prediction is 3.067, 3.246, 3.293, 3.281, 3.209.
The prediction is 3.221, 3.292, 3.292, 3.239, 3.143.
The prediction is 3.193, 3.161, 3.09, 2.987, 2.854.
The prediction is 3.056, 2.933, 2.806, 2.675, 2.534.
The prediction is 3.026, 2.933, 2.806, 2.635, 2.399.
The prediction is 2.987, 2.903, 2.775, 2.554, 2.17.
The prediction is 2.954, 2.852, 2.656, 2.288, 1.702.
The prediction is 2.893, 2.706, 2.311, 1.747, 1.799.
The prediction is 2.758, 2.399, 1.816, 1.842, 1.965.
The prediction is 2.342, 1.806, 1.842, 1.965, 2.024.
The prediction is 1.706, 1.742, 1.875, 1.946, 1.981.
The prediction is 1.492, 1.603, 1.702, 1.775, 1.834.
The prediction is 1.648, 1.706, 1.733, 1.748, 1.748.
The prediction is 1.728, 1.749, 1.753, 1.748, 1.729.
The prediction is 1.667, 1.647, 1.633, 1.613, 1.588.
The prediction is 1.748, 1.753, 1.733, 1.688, 1.631.
The prediction is 1.843, 1.843, 1.811, 1.756, 1.666.
The prediction is 1.867, 1.848, 1.801, 1.724, 1.657.
The prediction is 1.876, 1.836, 1.748, 1.666, 1.987.
The prediction is 1.898, 1.834, 1.758, 2.054, 2.496.
The prediction is 1.816, 1.742, 2.054, 2.496, 2.913.
The prediction is 1.768, 2.097, 2.602, 3.067, 3.281.
The prediction is 1.996, 2.454, 2.901, 3.067, 3.086.
The prediction is 2.476, 2.901, 3.067, 3.099, 3.086.
The prediction is 2.842, 3.049, 3.099, 3.089, 3.046.
The prediction is 2.915, 2.936, 2.928, 2.906, 2.854.
The prediction is 2.811, 2.753, 2.697, 2.633, 2.554.
The prediction is 2.827, 2.791, 2.748, 2.688, 2.588.
The prediction is 2.883, 2.885, 2.865, 2.806, 2.635.
The prediction is 2.806, 2.722, 2.595, 2.377, 1.987.
The prediction is 2.722, 2.609, 2.395, 1.987, 1.432.
The prediction is 2.595, 2.399, 2.011, 1.457, 1.488.
The prediction is 2.342, 1.972, 1.457, 1.488, 1.657.
The prediction is 1.932, 1.457, 1.488, 1.647, 1.749.
The prediction is 1.603, 1.702, 1.904, 2.037, 2.113.
The prediction is 1.603, 1.758, 1.852, 1.898, 1.936.
The prediction is 1.915, 1.987, 1.987, 1.972, 1.954.
The prediction is 2.112, 2.161, 2.164, 2.134, 2.065.
The prediction is 2.027, 1.987, 1.951, 1.902, 1.836.
The prediction is 1.881, 1.811, 1.746, 1.688, 1.635.
The prediction is 1.847, 1.796, 1.748, 1.699, 1.635.
The prediction is 1.898, 1.883, 1.848, 1.758, 1.666.
The prediction is 1.987, 1.987, 1.899, 1.799, 2.054.
The prediction is 1.996, 1.933, 1.836, 2.054, 2.474.
The prediction is 1.848, 1.747, 2.004, 2.435, 2.842.
The prediction is 1.665, 1.932, 2.354, 2.742, 2.932.
The prediction is 1.987, 2.456, 2.875, 3.057, 3.086.
The prediction is 2.496, 2.912, 3.067, 3.089, 3.086.
The prediction is 2.813, 2.987, 3.067, 3.089, 3.086.
The prediction is 3.239, 3.292, 3.281, 3.221, 3.113.
The prediction is 3.566, 3.603, 3.564, 3.457, 3.302.
The prediction is 3.603, 3.564, 3.464, 3.314, 3.096.
The prediction is 3.603, 3.532, 3.399, 3.198, 2.842.
The prediction is 3.505, 3.342, 3.099, 2.746, 2.209.
The prediction is 3.399, 3.214, 2.893, 2.354, 1.794.
The prediction is 3.298, 2.987, 2.423, 1.816, 1.842.
The prediction is 3.135, 2.653, 2.037, 2.011, 2.113.
The prediction is 2.605, 2.011, 2.011, 2.122, 2.168.
The prediction is 1.972, 1.987, 2.098, 2.122, 2.113.
The prediction is 2.128, 2.283, 2.326, 2.292, 2.266.
The prediction is 2.226, 2.266, 2.266, 2.247, 2.209.
The prediction is 2.313, 2.292, 2.266, 2.244, 2.209.
The prediction is 2.324, 2.292, 2.266, 2.236, 2.185.
The prediction is 2.467, 2.467, 2.435, 2.377, 2.289.
The prediction is 2.488, 2.448, 2.377, 2.289, 2.168.
The prediction is 2.408, 2.323, 2.223, 2.098, 1.987.
The prediction is 2.238, 2.113, 1.976, 1.875, 2.209.
The prediction is 1.987, 1.799, 1.666, 2.054, 2.602.
The prediction is 1.811, 1.706, 2.109, 2.665, 3.086.
The prediction is 1.836, 2.228, 2.765, 3.309, 3.585.
The prediction is 2.228, 2.742, 3.307, 3.602, 3.742.
The prediction is 2.605, 3.067, 3.353, 3.496, 3.562.
The prediction is 3.067, 3.374, 3.538, 3.603, 3.592.
The prediction is 3.605, 3.742, 3.781, 3.753, 3.699.
The prediction is 4.191, 4.247, 4.215, 4.135, 4.006.
The prediction is 4.175, 4.091, 3.957, 3.793, 3.574.
The prediction is 4.093, 3.938, 3.746, 3.505, 3.096.
The prediction is 3.965, 3.799, 3.581, 3.261, 2.702.
The prediction is 3.749, 3.495, 3.099, 2.464, 1.842.
The prediction is 3.541, 3.214, 2.685, 2.098, 2.052.
The prediction is 3.246, 2.706, 2.109, 2.137, 2.263.
The prediction is 2.698, 2.098, 2.098, 2.237, 2.324.
The prediction is 1.987, 1.981, 2.098, 2.168, 2.218.
The prediction is 1.899, 1.996, 2.054, 2.083, 2.113.
The prediction is 1.996, 1.996, 1.972, 1.954, 1.936.
The prediction is 2.292, 2.366, 2.382, 2.353, 2.289.
The prediction is 2.399, 2.458, 2.458, 2.399, 2.289.
The prediction is 2.313, 2.281, 2.238, 2.181, 2.113.
The prediction is 2.181, 2.077, 1.981, 1.899, 1.804.
The prediction is 1.987, 1.885, 1.811, 1.732, 1.674.
The prediction is 1.899, 1.807, 1.706, 1.639, 2.006.
The prediction is 1.843, 1.756, 1.699, 2.098, 2.618.
The prediction is 1.756, 1.688, 2.054, 2.602, 3.209.
The prediction is 1.775, 2.097, 2.609, 3.221, 3.541.
The prediction is 2.228, 2.721, 3.312, 3.605, 3.749.
The prediction is 2.802, 3.415, 3.785, 3.912, 3.941.
The prediction is 3.408, 3.785, 3.904, 3.906, 3.836.
The prediction is 3.705, 3.791, 3.781, 3.706, 3.603.
The prediction is 3.909, 3.885, 3.796, 3.665, 3.503.
The prediction is 4.043, 3.987, 3.853, 3.664, 3.432.
The prediction is 3.875, 3.742, 3.574, 3.362, 3.046.
The prediction is 3.674, 3.505, 3.293, 2.987, 2.415.
The prediction is 3.432, 3.189, 2.854, 2.307, 1.783.
The prediction is 3.261, 2.932, 2.354, 1.775, 1.799.
The prediction is 3.089, 2.606, 1.954, 1.987, 2.138.
The prediction is 2.799, 2.17, 2.183, 2.324, 2.399.
The prediction is 2.237, 2.238, 2.313, 2.336, 2.324.
The prediction is 2.161, 2.313, 2.394, 2.423, 2.435.
The prediction is 2.181, 2.226, 2.238, 2.238, 2.209.
The prediction is 2.238, 2.248, 2.246, 2.221, 2.164.
The prediction is 2.128, 2.112, 2.112, 2.112, 2.098.
The prediction is 1.981, 1.909, 1.843, 1.786, 1.735.
The prediction is 1.883, 1.811, 1.746, 1.688, 1.631.
The prediction is 1.813, 1.746, 1.688, 1.631, 1.595.
The prediction is 1.742, 1.681, 1.633, 1.603, 1.932.
The prediction is 1.776, 1.748, 1.733, 2.069, 2.618.
The prediction is 1.724, 1.699, 2.072, 2.605, 3.086.
The prediction is 1.742, 2.097, 2.605, 3.067, 3.342.
The prediction is 2.215, 2.742, 3.291, 3.598, 3.749.
The prediction is 2.802, 3.342, 3.598, 3.685, 3.685.
The prediction is 3.309, 3.602, 3.706, 3.706, 3.635.
The prediction is 3.674, 3.792, 3.791, 3.706, 3.585.
The prediction is 3.775, 3.753, 3.695, 3.603, 3.476.
The prediction is 3.795, 3.706, 3.581, 3.426, 3.258.
The prediction is 3.753, 3.685, 3.584, 3.435, 3.186.
The prediction is 3.657, 3.534, 3.372, 3.099, 2.602.
The prediction is 3.633, 3.505, 3.246, 2.742, 2.113.
The prediction is 3.534, 3.312, 2.842, 2.17, 2.098.
The prediction is 3.238, 2.765, 2.109, 2.075, 2.168.
The prediction is 2.742, 2.118, 2.079, 2.168, 2.18.
The prediction is 2.112, 2.04, 2.127, 2.137, 2.137.
The prediction is 1.987, 2.098, 2.134, 2.137, 2.137.
The prediction is 2.112, 2.161, 2.161, 2.134, 2.089.
The prediction is 2.161, 2.161, 2.144, 2.113, 2.065.
The prediction is 2.161, 2.182, 2.184, 2.153, 2.089.
The prediction is 1.996, 1.893, 1.811, 1.748, 1.701.
The prediction is 1.987, 1.939, 1.902, 1.875, 1.835.
The prediction is 1.904, 1.836, 1.786, 1.733, 1.701.
The prediction is 1.783, 1.724, 1.665, 1.633, 1.987.
The prediction is 1.624, 1.545, 1.495, 1.904, 2.435.
The prediction is 1.499, 1.428, 1.802, 2.313, 2.813.
The prediction is 1.488, 1.816, 2.312, 2.798, 3.057.
The prediction is 1.912, 2.435, 2.913, 3.089, 3.099.
The prediction is 2.408, 2.913, 3.261, 3.408, 3.458.
The prediction is 2.792, 3.099, 3.238, 3.292, 3.281.
The prediction is 3.049, 3.215, 3.292, 3.292, 3.238.
The prediction is 3.016, 3.027, 3.012, 2.965, 2.899.
The prediction is 3.049, 3.019, 2.954, 2.871, 2.756.
The prediction is 3.019, 2.954, 2.852, 2.706, 2.464.
The prediction is 2.987, 2.932, 2.836, 2.646, 2.209.
The prediction is 2.904, 2.762, 2.506, 2.098, 1.602.
The prediction is 2.831, 2.642, 2.271, 1.706, 1.702.
The prediction is 2.623, 2.239, 1.706, 1.729, 1.875.
The prediction is 2.292, 1.706, 1.706, 1.855, 1.941.
The prediction is 1.706, 1.706, 1.811, 1.843, 1.835.
The prediction is 1.492, 1.603, 1.681, 1.729, 1.749.
The prediction is 1.545, 1.603, 1.633, 1.647, 1.647.
The prediction is 1.603, 1.657, 1.697, 1.719, 1.701.
The prediction is 1.631, 1.641, 1.634, 1.603, 1.548.
The prediction is 1.499, 1.409, 1.336, 1.267, 1.209.
The prediction is 1.499, 1.423, 1.355, 1.297, 1.238.
The prediction is 1.495, 1.454, 1.413, 1.353, 1.302.
The prediction is 1.463, 1.413, 1.353, 1.307, 1.631.
The prediction is 1.448, 1.408, 1.377, 1.721, 2.209.
The prediction is 1.372, 1.314, 1.659, 2.17, 2.572.
The prediction is 1.368, 1.721, 2.218, 2.641, 2.842.
The prediction is 1.721, 2.216, 2.641, 2.801, 2.842.
The prediction is 2.408, 2.898, 3.067, 3.089, 3.046.
The prediction is 2.799, 3.067, 3.183, 3.183, 3.096.
The prediction is 3.049, 3.089, 3.089, 3.067, 3.018.
The prediction is 3.098, 3.049, 2.954, 2.836, 2.699.
The prediction is 3.089, 3.037, 2.954, 2.836, 2.674.
The prediction is 2.933, 2.806, 2.656, 2.488, 2.266.
The prediction is 2.807, 2.685, 2.544, 2.342, 1.987.
The prediction is 2.685, 2.554, 2.342, 1.987, 1.457.
The prediction is 2.523, 2.314, 1.972, 1.457, 1.488.
The prediction is 2.259, 1.893, 1.377, 1.386, 1.519.
The prediction is 1.893, 1.406, 1.408, 1.538, 1.627.
The prediction is 1.388, 1.382, 1.506, 1.595, 1.658.
The prediction is 1.237, 1.342, 1.408, 1.458, 1.512.
The prediction is 1.482, 1.603, 1.665, 1.706, 1.728.
The prediction is 1.749, 1.842, 1.881, 1.881, 1.848.
The prediction is 1.909, 1.954, 1.954, 1.909, 1.836.
The prediction is 1.936, 1.909, 1.836, 1.746, 1.659.
The prediction is 1.981, 1.951, 1.885, 1.811, 1.702.
The prediction is 2.017, 1.973, 1.899, 1.758, 1.634.
The prediction is 2.181, 2.182, 2.05, 1.899, 2.144.
The prediction is 2.285, 2.236, 2.126, 2.394, 2.842.
The prediction is 2.161, 2.037, 2.285, 2.706, 3.086.
The prediction is 2.037, 2.292, 2.706, 3.089, 3.281.
The prediction is 2.273, 2.742, 3.221, 3.435, 3.492.
The prediction is 2.802, 3.291, 3.538, 3.605, 3.585.
The prediction is 3.415, 3.685, 3.792, 3.782, 3.701.
The prediction is 3.785, 3.843, 3.795, 3.696, 3.566.
The prediction is 3.734, 3.695, 3.603, 3.464, 3.291.
The prediction is 3.664, 3.564, 3.435, 3.291, 3.095.
The prediction is 3.603, 3.476, 3.297, 3.057, 2.702.
The prediction is 3.505, 3.342, 3.099, 2.756, 2.209.
The prediction is 3.435, 3.291, 2.987, 2.415, 1.802.
The prediction is 3.342, 3.089, 2.606, 2.003, 2.052.
The prediction is 3.161, 2.742, 2.17, 2.183, 2.302.
The prediction is 2.706, 2.122, 2.127, 2.284, 2.399.
The prediction is 2.112, 2.127, 2.283, 2.377, 2.435.
The prediction is 1.996, 2.213, 2.336, 2.395, 2.435.
The prediction is 1.811, 1.883, 1.944, 2.004, 2.054.
The prediction is 1.659, 1.675, 1.724, 1.775, 1.812.
The prediction is 1.749, 1.781, 1.811, 1.816, 1.806.
The prediction is 2.06, 2.213, 2.292, 2.292, 2.248.
The prediction is 2.161, 2.194, 2.173, 2.113, 1.989.
The prediction is 2.281, 2.292, 2.249, 2.122, 1.989.
The prediction is 2.244, 2.181, 2.057, 1.939, 2.234.
The prediction is 2.054, 1.899, 1.775, 2.097, 2.629.
The prediction is 1.899, 1.799, 2.094, 2.605, 3.046.
The prediction is 1.893, 2.228, 2.765, 3.291, 3.558.
The prediction is 2.312, 2.871, 3.415, 3.674, 3.749.
The prediction is 2.902, 3.506, 3.799, 3.885, 3.885.
The prediction is 3.408, 3.674, 3.749, 3.742, 3.699.
The prediction is 3.753, 3.843, 3.843, 3.795, 3.701.
The prediction is 3.843, 3.843, 3.795, 3.706, 3.585.
The prediction is 3.883, 3.843, 3.749, 3.605, 3.399.
The prediction is 3.697, 3.564, 3.399, 3.205, 2.905.
The prediction is 3.464, 3.284, 3.089, 2.842, 2.354.
The prediction is 3.238, 3.039, 2.792, 2.311, 1.702.
The prediction is 2.932, 2.605, 2.119, 1.603, 1.602.
The prediction is 2.499, 1.987, 1.408, 1.377, 1.519.
The prediction is 1.996, 1.488, 1.488, 1.627, 1.729.
The prediction is 1.476, 1.488, 1.624, 1.706, 1.781.
The prediction is 1.674, 1.811, 1.898, 1.972, 2.054.
The prediction is 1.842, 1.972, 2.067, 2.122, 2.137.
The prediction is 1.904, 1.987, 2.066, 2.114, 2.116.
The prediction is 1.967, 2.011, 2.024, 1.989, 1.932.
The prediction is 1.996, 1.987, 1.954, 1.909, 1.854.
The prediction is 1.932, 1.885, 1.834, 1.786, 1.723.
The prediction is 1.801, 1.722, 1.657, 1.591, 1.552.
The prediction is 1.868, 1.843, 1.783, 1.733, 2.054.
The prediction is 1.883, 1.843, 1.799, 2.098, 2.585.
The prediction is 1.783, 1.733, 2.054, 2.564, 3.046.
The prediction is 1.758, 2.097, 2.605, 3.089, 3.342.
The prediction is 1.987, 2.482, 2.972, 3.261, 3.366.
The prediction is 2.312, 2.772, 3.049, 3.099, 3.086.
The prediction is 2.742, 3.047, 3.099, 3.089, 3.046.
The prediction is 3.049, 3.099, 3.089, 3.034, 2.933.
The prediction is 3.408, 3.458, 3.435, 3.353, 3.209.
The prediction is 3.342, 3.262, 3.143, 2.989, 2.799.
The prediction is 3.261, 3.143, 2.989, 2.793, 2.499.
The prediction is 3.162, 3.012, 2.806, 2.485, 1.987.
The prediction is 3.009, 2.836, 2.554, 2.098, 1.602.
The prediction is 2.854, 2.599, 2.164, 1.674, 1.692.
The prediction is 2.553, 2.098, 1.603, 1.657, 1.842.
The prediction is 2.128, 1.664, 1.693, 1.842, 1.931.
The prediction is 1.603, 1.657, 1.811, 1.904, 1.954.
The prediction is 1.603, 1.753, 1.855, 1.904, 1.936.
The prediction is 1.617, 1.681, 1.721, 1.742, 1.748.
The prediction is 1.647, 1.674, 1.688, 1.688, 1.676.
The prediction is 1.603, 1.611, 1.616, 1.603, 1.577.
The prediction is 1.613, 1.613, 1.597, 1.565, 1.528.
The prediction is 1.617, 1.602, 1.602, 1.602, 1.554.
The prediction is 1.613, 1.597, 1.577, 1.53, 1.488.
The prediction is 1.537, 1.485, 1.423, 1.377, 1.701.
The prediction is 1.499, 1.435, 1.388, 1.705, 2.158.
The prediction is 1.435, 1.388, 1.705, 2.164, 2.572.
The prediction is 1.348, 1.659, 2.098, 2.54, 2.813.
The prediction is 1.721, 2.221, 2.682, 2.898, 2.986.
The prediction is 2.215, 2.682, 2.898, 2.954, 2.936.
The prediction is 2.742, 2.987, 3.089, 3.089, 3.026.
The prediction is 3.067, 3.089, 3.067, 3.018, 2.922.
The prediction is 3.135, 3.089, 2.989, 2.854, 2.699.
The prediction is 3.161, 3.098, 2.987, 2.852, 2.674.
The prediction is 3.099, 2.989, 2.852, 2.674, 2.399.
The prediction is 3.032, 2.893, 2.706, 2.423, 1.987.
The prediction is 2.875, 2.699, 2.423, 1.987, 1.457.
The prediction is 2.742, 2.499, 2.072, 1.603, 1.658.
The prediction is 2.499, 1.996, 1.407, 1.377, 1.488.
The prediction is 2.298, 1.775, 1.775, 1.898, 1.965.
The prediction is 1.775, 1.783, 1.899, 1.952, 1.954.
The prediction is 1.631, 1.758, 1.811, 1.811, 1.802.
The prediction is 1.631, 1.674, 1.697, 1.706, 1.702.
The prediction is 1.603, 1.633, 1.665, 1.681, 1.674.
The prediction is 1.611, 1.609, 1.603, 1.585, 1.548.
The prediction is 1.602, 1.602, 1.602, 1.603, 1.595.
The prediction is 1.517, 1.457, 1.408, 1.368, 1.302.
The prediction is 1.495, 1.457, 1.408, 1.327, 1.258.
The prediction is 1.423, 1.377, 1.307, 1.238, 1.596.
The prediction is 1.336, 1.267, 1.228, 1.562, 2.054.
The prediction is 1.238, 1.193, 1.488, 1.939, 2.313.
The prediction is 1.193, 1.488, 1.946, 2.313, 2.467.
The prediction is 1.496, 1.912, 2.313, 2.527, 2.622.
The prediction is 2.312, 2.799, 2.912, 2.906, 2.854.
The prediction is 2.609, 2.801, 2.883, 2.885, 2.836.
The prediction is 2.659, 2.681, 2.666, 2.624, 2.554.
The prediction is 2.781, 2.783, 2.753, 2.697, 2.607.
