The prediction is 0.367, 0.352, 0.331, 0.259, 0.197.
The prediction is 0.191, 0.191, 0.191, 0.191, 0.199.
The prediction is 0.213, 0.218, 0.227, 0.239, 0.254.
The prediction is 0.226, 0.238, 0.253, 0.265, 0.269.
The prediction is 0.261, 0.285, 0.3, 0.299, 0.299.
The prediction is 0.278, 0.293, 0.3, 0.299, 0.287.
The prediction is 0.285, 0.285, 0.279, 0.269, 0.223.
The prediction is 0.299, 0.3, 0.299, 0.239, 0.206.
The prediction is 0.305, 0.299, 0.259, 0.228, 0.212.
The prediction is 0.331, 0.289, 0.259, 0.242, 0.209.
The prediction is 0.313, 0.274, 0.242, 0.312, 0.341.
The prediction is 0.391, 0.402, 0.382, 0.428, 0.5.
The prediction is 0.405, 0.382, 0.405, 0.435, 0.553.
The prediction is 0.298, 0.312, 0.362, 0.471, 0.597.
The prediction is 0.362, 0.405, 0.517, 0.635, 0.697.
The prediction is 0.517, 0.702, 0.864, 0.935, 0.9.
The prediction is 0.635, 0.799, 0.853, 0.839, 0.794.
The prediction is 0.753, 0.798, 0.796, 0.749, 0.697.
The prediction is 0.796, 0.796, 0.753, 0.697, 0.588.
The prediction is 0.794, 0.724, 0.616, 0.497, 0.457.
The prediction is 0.706, 0.616, 0.504, 0.463, 0.464.
The prediction is 0.609, 0.504, 0.463, 0.447, 0.426.
The prediction is 0.504, 0.463, 0.446, 0.432, 0.425.
The prediction is 0.497, 0.502, 0.497, 0.497, 0.497.
The prediction is 0.461, 0.462, 0.464, 0.464, 0.478.
The prediction is 0.425, 0.425, 0.425, 0.446, 0.464.
The prediction is 0.397, 0.391, 0.4, 0.4, 0.4.
The prediction is 0.397, 0.4, 0.4, 0.4, 0.4.
The prediction is 0.405, 0.405, 0.405, 0.4, 0.395.
The prediction is 0.414, 0.4, 0.393, 0.388, 0.379.
The prediction is 0.388, 0.376, 0.356, 0.325, 0.239.
The prediction is 0.406, 0.395, 0.368, 0.276, 0.228.
The prediction is 0.391, 0.362, 0.276, 0.229, 0.188.
The prediction is 0.399, 0.349, 0.299, 0.262, 0.209.
The prediction is 0.339, 0.276, 0.242, 0.219, 0.239.
The prediction is 0.276, 0.242, 0.238, 0.252, 0.3.
The prediction is 0.267, 0.219, 0.252, 0.302, 0.435.
The prediction is 0.238, 0.252, 0.302, 0.435, 0.553.
The prediction is 0.268, 0.309, 0.435, 0.553, 0.6.
The prediction is 0.238, 0.309, 0.387, 0.428, 0.435.
The prediction is 0.321, 0.405, 0.464, 0.464, 0.435.
The prediction is 0.378, 0.405, 0.398, 0.351, 0.299.
The prediction is 0.399, 0.408, 0.391, 0.336, 0.254.
The prediction is 0.435, 0.402, 0.336, 0.242, 0.188.
The prediction is 0.444, 0.395, 0.322, 0.276, 0.258.
The prediction is 0.336, 0.242, 0.188, 0.174, 0.174.
The prediction is 0.259, 0.209, 0.193, 0.191, 0.188.
The prediction is 0.209, 0.193, 0.188, 0.188, 0.191.
The prediction is 0.194, 0.191, 0.191, 0.191, 0.199.
The prediction is 0.193, 0.191, 0.191, 0.194, 0.199.
The prediction is 0.182, 0.171, 0.162, 0.162, 0.164.
The prediction is 0.194, 0.209, 0.221, 0.229, 0.227.
The prediction is 0.193, 0.194, 0.194, 0.196, 0.194.
The prediction is 0.174, 0.174, 0.174, 0.173, 0.171.
The prediction is 0.132, 0.116, 0.107, 0.101, 0.082.
The prediction is 0.124, 0.116, 0.11, 0.092, 0.077.
The prediction is 0.138, 0.137, 0.117, 0.101, 0.092.
The prediction is 0.141, 0.122, 0.104, 0.092, 0.086.
The prediction is 0.122, 0.101, 0.082, 0.072, 0.085.
The prediction is 0.171, 0.191, 0.238, 0.268, 0.319.
The prediction is 0.196, 0.248, 0.292, 0.362, 0.504.
The prediction is 0.085, 0.101, 0.13, 0.188, 0.238.
The prediction is 0.362, 0.448, 0.625, 0.799, 0.854.
The prediction is 0.317, 0.419, 0.541, 0.602, 0.6.
The prediction is 0.448, 0.574, 0.635, 0.635, 0.589.
The prediction is 0.405, 0.414, 0.391, 0.336, 0.276.
The prediction is 0.414, 0.4, 0.369, 0.315, 0.242.
The prediction is 0.377, 0.341, 0.297, 0.229, 0.183.
The prediction is 0.313, 0.249, 0.177, 0.146, 0.137.
The prediction is 0.249, 0.177, 0.146, 0.137, 0.137.
The prediction is 0.194, 0.161, 0.135, 0.12, 0.106.
The prediction is 0.191, 0.191, 0.191, 0.191, 0.191.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.169.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.161.
The prediction is 0.149, 0.149, 0.157, 0.171, 0.191.
The prediction is 0.149, 0.169, 0.188, 0.206, 0.215.
The prediction is 0.142, 0.149, 0.157, 0.163, 0.171.
The prediction is 0.149, 0.157, 0.163, 0.171, 0.171.
The prediction is 0.137, 0.137, 0.137, 0.137, 0.122.
The prediction is 0.12, 0.116, 0.115, 0.092, 0.072.
The prediction is 0.101, 0.093, 0.076, 0.065, 0.062.
The prediction is 0.091, 0.075, 0.066, 0.065, 0.041.
The prediction is 0.076, 0.065, 0.062, 0.068, 0.085.
The prediction is 0.086, 0.086, 0.068, 0.085, 0.116.
The prediction is 0.084, 0.068, 0.085, 0.114, 0.168.
The prediction is 0.068, 0.085, 0.113, 0.178, 0.238.
The prediction is 0.094, 0.146, 0.238, 0.317, 0.348.
The prediction is 0.161, 0.277, 0.378, 0.419, 0.414.
The prediction is 0.238, 0.317, 0.348, 0.348, 0.314.
The prediction is 0.238, 0.261, 0.259, 0.238, 0.199.
The prediction is 0.238, 0.221, 0.19, 0.151, 0.113.
The prediction is 0.218, 0.193, 0.161, 0.117, 0.094.
The prediction is 0.2, 0.166, 0.117, 0.094, 0.085.
The prediction is 0.175, 0.129, 0.109, 0.096, 0.087.
The prediction is 0.127, 0.102, 0.087, 0.077, 0.069.
The prediction is 0.121, 0.114, 0.109, 0.101, 0.091.
The prediction is 0.095, 0.085, 0.076, 0.072, 0.072.
The prediction is 0.085, 0.079, 0.076, 0.076, 0.079.
The prediction is 0.079, 0.074, 0.075, 0.079, 0.086.
The prediction is 0.085, 0.086, 0.089, 0.095, 0.102.
The prediction is 0.086, 0.087, 0.088, 0.088, 0.088.
The prediction is 0.069, 0.065, 0.064, 0.064, 0.064.
The prediction is 0.069, 0.069, 0.069, 0.069, 0.058.
The prediction is 0.059, 0.054, 0.051, 0.041, 0.033.
The prediction is 0.055, 0.05, 0.039, 0.031, 0.028.
The prediction is 0.053, 0.044, 0.034, 0.029, 0.028.
The prediction is 0.041, 0.036, 0.035, 0.028, 0.035.
The prediction is 0.047, 0.047, 0.038, 0.047, 0.068.
The prediction is 0.055, 0.038, 0.045, 0.065, 0.099.
The prediction is 0.038, 0.045, 0.063, 0.105, 0.159.
The prediction is 0.066, 0.087, 0.128, 0.185, 0.211.
The prediction is 0.128, 0.219, 0.292, 0.311, 0.301.
The prediction is 0.277, 0.368, 0.408, 0.4, 0.362.
The prediction is 0.448, 0.513, 0.513, 0.459, 0.376.
The prediction is 0.509, 0.513, 0.459, 0.363, 0.254.
The prediction is 0.444, 0.391, 0.322, 0.245, 0.201.
The prediction is 0.311, 0.237, 0.161, 0.128, 0.112.
The prediction is 0.194, 0.128, 0.094, 0.077, 0.069.
The prediction is 0.161, 0.135, 0.128, 0.12, 0.115.
The prediction is 0.128, 0.114, 0.099, 0.091, 0.085.
The prediction is 0.099, 0.086, 0.076, 0.069, 0.066.
The prediction is 0.104, 0.099, 0.096, 0.094, 0.095.
The prediction is 0.104, 0.096, 0.093, 0.093, 0.095.
The prediction is 0.112, 0.099, 0.095, 0.094, 0.094.
The prediction is 0.128, 0.139, 0.149, 0.157, 0.157.
The prediction is 0.112, 0.109, 0.106, 0.101, 0.097.
The prediction is 0.095, 0.085, 0.077, 0.069, 0.053.
The prediction is 0.084, 0.077, 0.072, 0.058, 0.048.
The prediction is 0.064, 0.052, 0.037, 0.029, 0.029.
The prediction is 0.053, 0.037, 0.027, 0.023, 0.023.
The prediction is 0.041, 0.032, 0.028, 0.023, 0.033.
The prediction is 0.042, 0.042, 0.028, 0.041, 0.068.
The prediction is 0.044, 0.038, 0.048, 0.072, 0.122.
The prediction is 0.028, 0.041, 0.069, 0.141, 0.188.
The prediction is 0.075, 0.114, 0.202, 0.278, 0.306.
The prediction is 0.135, 0.219, 0.292, 0.312, 0.299.
The prediction is 0.219, 0.309, 0.348, 0.348, 0.314.
The prediction is 0.238, 0.267, 0.269, 0.251, 0.201.
The prediction is 0.278, 0.278, 0.251, 0.199, 0.139.
The prediction is 0.314, 0.284, 0.228, 0.157, 0.127.
The prediction is 0.314, 0.274, 0.194, 0.152, 0.136.
The prediction is 0.229, 0.157, 0.124, 0.111, 0.099.
The prediction is 0.157, 0.124, 0.11, 0.099, 0.094.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.161.
The prediction is 0.171, 0.171, 0.171, 0.171, 0.177.
The prediction is 0.193, 0.191, 0.191, 0.2, 0.209.
The prediction is 0.246, 0.253, 0.259, 0.261, 0.261.
The prediction is 0.288, 0.302, 0.299, 0.287, 0.273.
The prediction is 0.292, 0.3, 0.299, 0.287, 0.273.
The prediction is 0.312, 0.314, 0.314, 0.314, 0.304.
The prediction is 0.324, 0.314, 0.289, 0.253, 0.185.
The prediction is 0.314, 0.289, 0.253, 0.179, 0.129.
The prediction is 0.314, 0.299, 0.239, 0.179, 0.143.
The prediction is 0.297, 0.239, 0.175, 0.139, 0.161.
The prediction is 0.229, 0.178, 0.146, 0.165, 0.169.
The prediction is 0.181, 0.151, 0.099, 0.106, 0.13.
The prediction is 0.194, 0.283, 0.294, 0.331, 0.461.
The prediction is 0.285, 0.294, 0.331, 0.459, 0.635.
The prediction is 0.238, 0.271, 0.386, 0.517, 0.597.
The prediction is 0.297, 0.432, 0.602, 0.723, 0.765.
The prediction is 0.432, 0.563, 0.635, 0.657, 0.6.
The prediction is 0.448, 0.5, 0.5, 0.459, 0.395.
The prediction is 0.497, 0.5, 0.459, 0.397, 0.325.
The prediction is 0.464, 0.414, 0.336, 0.249, 0.209.
The prediction is 0.391, 0.322, 0.242, 0.202, 0.188.
The prediction is 0.313, 0.242, 0.209, 0.209, 0.209.
The prediction is 0.264, 0.242, 0.242, 0.239, 0.242.
The prediction is 0.288, 0.292, 0.302, 0.315, 0.315.
The prediction is 0.291, 0.302, 0.315, 0.327, 0.336.
The prediction is 0.302, 0.315, 0.315, 0.319, 0.319.
The prediction is 0.276, 0.268, 0.261, 0.261, 0.261.
The prediction is 0.246, 0.238, 0.238, 0.238, 0.238.
The prediction is 0.238, 0.234, 0.229, 0.218, 0.199.
The prediction is 0.242, 0.242, 0.242, 0.242, 0.233.
The prediction is 0.242, 0.242, 0.238, 0.223, 0.178.
The prediction is 0.246, 0.246, 0.246, 0.213, 0.179.
The prediction is 0.249, 0.249, 0.217, 0.182, 0.152.
The prediction is 0.259, 0.229, 0.194, 0.175, 0.209.
The prediction is 0.223, 0.188, 0.168, 0.199, 0.213.
The prediction is 0.253, 0.253, 0.312, 0.336, 0.388.
The prediction is 0.293, 0.312, 0.323, 0.362, 0.461.
The prediction is 0.283, 0.312, 0.368, 0.461, 0.561.
The prediction is 0.193, 0.221, 0.309, 0.397, 0.448.
The prediction is 0.215, 0.309, 0.397, 0.448, 0.464.
The prediction is 0.257, 0.336, 0.387, 0.405, 0.391.
The prediction is 0.215, 0.227, 0.219, 0.198, 0.17.
The prediction is 0.226, 0.219, 0.198, 0.17, 0.132.
The prediction is 0.235, 0.223, 0.198, 0.157, 0.127.
The prediction is 0.219, 0.193, 0.151, 0.127, 0.117.
The prediction is 0.194, 0.151, 0.127, 0.117, 0.111.
The prediction is 0.157, 0.132, 0.117, 0.11, 0.101.
The prediction is 0.165, 0.165, 0.165, 0.165, 0.165.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.164.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.164.
The prediction is 0.132, 0.12, 0.113, 0.113, 0.113.
The prediction is 0.146, 0.147, 0.151, 0.151, 0.151.
The prediction is 0.161, 0.175, 0.191, 0.213, 0.219.
The prediction is 0.12, 0.116, 0.116, 0.116, 0.116.
The prediction is 0.124, 0.127, 0.131, 0.131, 0.111.
The prediction is 0.123, 0.124, 0.124, 0.106, 0.092.
The prediction is 0.121, 0.12, 0.105, 0.093, 0.087.
The prediction is 0.116, 0.093, 0.075, 0.065, 0.068.
The prediction is 0.101, 0.082, 0.068, 0.068, 0.075.
The prediction is 0.116, 0.116, 0.101, 0.113, 0.14.
The prediction is 0.114, 0.101, 0.114, 0.13, 0.17.
The prediction is 0.097, 0.111, 0.13, 0.185, 0.238.
The prediction is 0.099, 0.134, 0.213, 0.292, 0.331.
The prediction is 0.128, 0.185, 0.238, 0.274, 0.274.
The prediction is 0.171, 0.214, 0.238, 0.238, 0.217.
The prediction is 0.211, 0.242, 0.242, 0.217, 0.18.
The prediction is 0.217, 0.21, 0.194, 0.161, 0.129.
The prediction is 0.217, 0.194, 0.165, 0.131, 0.114.
The prediction is 0.179, 0.149, 0.117, 0.1, 0.097.
The prediction is 0.173, 0.139, 0.12, 0.114, 0.114.
The prediction is 0.139, 0.122, 0.114, 0.114, 0.114.
The prediction is 0.132, 0.124, 0.114, 0.101, 0.091.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.169.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.164.
The prediction is 0.163, 0.161, 0.161, 0.171, 0.184.
The prediction is 0.149, 0.149, 0.149, 0.149, 0.149.
The prediction is 0.149, 0.149, 0.149, 0.149, 0.149.
The prediction is 0.174, 0.18, 0.18, 0.18, 0.18.
The prediction is 0.157, 0.157, 0.157, 0.157, 0.134.
The prediction is 0.141, 0.131, 0.12, 0.096, 0.081.
The prediction is 0.132, 0.12, 0.096, 0.081, 0.076.
The prediction is 0.126, 0.102, 0.082, 0.069, 0.072.
The prediction is 0.101, 0.082, 0.069, 0.072, 0.082.
The prediction is 0.097, 0.088, 0.085, 0.092, 0.114.
The prediction is 0.085, 0.101, 0.114, 0.146, 0.218.
The prediction is 0.085, 0.096, 0.13, 0.209, 0.292.
The prediction is 0.223, 0.257, 0.368, 0.459, 0.504.
The prediction is 0.261, 0.358, 0.461, 0.541, 0.557.
The prediction is 0.448, 0.593, 0.675, 0.675, 0.604.
The prediction is 0.567, 0.635, 0.647, 0.603, 0.518.
The prediction is 0.657, 0.659, 0.603, 0.504, 0.398.
The prediction is 0.659, 0.615, 0.541, 0.448, 0.417.
The prediction is 0.538, 0.432, 0.322, 0.268, 0.247.
The prediction is 0.448, 0.351, 0.315, 0.312, 0.297.
The prediction is 0.336, 0.281, 0.267, 0.252, 0.242.
The prediction is 0.28, 0.259, 0.248, 0.242, 0.242.
The prediction is 0.264, 0.252, 0.248, 0.242, 0.248.
The prediction is 0.248, 0.242, 0.242, 0.248, 0.261.
The prediction is 0.243, 0.242, 0.248, 0.261, 0.274.
The prediction is 0.213, 0.217, 0.229, 0.242, 0.261.
The prediction is 0.183, 0.18, 0.18, 0.18, 0.18.
The prediction is 0.161, 0.162, 0.171, 0.181, 0.191.
The prediction is 0.132, 0.124, 0.116, 0.111, 0.092.
The prediction is 0.116, 0.111, 0.109, 0.089, 0.069.
The prediction is 0.116, 0.116, 0.099, 0.082, 0.069.
The prediction is 0.116, 0.099, 0.082, 0.069, 0.048.
The prediction is 0.099, 0.081, 0.069, 0.044, 0.056.
The prediction is 0.161, 0.197, 0.194, 0.223, 0.268.
The prediction is 0.161, 0.085, 0.101, 0.14, 0.219.
The prediction is 0.089, 0.114, 0.153, 0.223, 0.292.
The prediction is 0.368, 0.461, 0.675, 0.899, 1.026.
The prediction is 0.306, 0.419, 0.541, 0.6, 0.589.
The prediction is 0.259, 0.317, 0.337, 0.331, 0.299.
The prediction is 0.223, 0.223, 0.208, 0.186, 0.151.
The prediction is 0.336, 0.327, 0.299, 0.258, 0.199.
The prediction is 0.299, 0.262, 0.217, 0.161, 0.129.
The prediction is 0.259, 0.217, 0.161, 0.125, 0.114.
The prediction is 0.173, 0.112, 0.084, 0.074, 0.074.
The prediction is 0.112, 0.084, 0.068, 0.061, 0.054.
The prediction is 0.074, 0.068, 0.066, 0.065, 0.065.
The prediction is 0.062, 0.054, 0.048, 0.044, 0.046.
The prediction is 0.062, 0.059, 0.057, 0.059, 0.061.
The prediction is 0.059, 0.059, 0.059, 0.061, 0.062.
The prediction is 0.055, 0.059, 0.068, 0.077, 0.084.
The prediction is 0.066, 0.075, 0.084, 0.093, 0.102.
The prediction is 0.052, 0.055, 0.057, 0.058, 0.056.
The prediction is 0.063, 0.068, 0.071, 0.071, 0.059.
The prediction is 0.077, 0.084, 0.084, 0.068, 0.055.
The prediction is 0.077, 0.077, 0.061, 0.048, 0.041.
The prediction is 0.074, 0.059, 0.048, 0.042, 0.048.
The prediction is 0.069, 0.061, 0.057, 0.055, 0.068.
The prediction is 0.085, 0.084, 0.073, 0.085, 0.109.
The prediction is 0.094, 0.085, 0.094, 0.114, 0.161.
The prediction is 0.089, 0.094, 0.114, 0.161, 0.231.
The prediction is 0.023, 0.031, 0.045, 0.063, 0.073.
The prediction is 0.037, 0.059, 0.083, 0.094, 0.094.
The prediction is 0.048, 0.064, 0.077, 0.084, 0.084.
The prediction is 0.064, 0.077, 0.084, 0.084, 0.078.
The prediction is 0.063, 0.064, 0.059, 0.049, 0.037.
The prediction is 0.065, 0.059, 0.049, 0.037, 0.031.
The prediction is 0.052, 0.041, 0.029, 0.022, 0.019.
The prediction is 0.038, 0.028, 0.022, 0.019, 0.017.
The prediction is 0.033, 0.028, 0.025, 0.023, 0.021.
The prediction is 0.024, 0.02, 0.019, 0.018, 0.018.
The prediction is 0.017, 0.014, 0.012, 0.011, 0.011.
The prediction is 0.016, 0.015, 0.015, 0.017, 0.019.
The prediction is 0.017, 0.017, 0.019, 0.022, 0.025.
The prediction is 0.017, 0.019, 0.022, 0.025, 0.027.
The prediction is 0.021, 0.024, 0.027, 0.03, 0.031.
The prediction is 0.026, 0.029, 0.031, 0.032, 0.032.
The prediction is 0.029, 0.03, 0.031, 0.031, 0.026.
The prediction is 0.036, 0.038, 0.039, 0.033, 0.026.
The prediction is 0.039, 0.039, 0.033, 0.026, 0.023.
The prediction is 0.042, 0.038, 0.033, 0.029, 0.044.
The prediction is 0.035, 0.03, 0.028, 0.031, 0.035.
The prediction is 0.039, 0.039, 0.065, 0.075, 0.095.
The prediction is 0.042, 0.065, 0.077, 0.102, 0.14.
The prediction is 0.089, 0.106, 0.14, 0.2, 0.274.
The prediction is 0.075, 0.096, 0.141, 0.2, 0.231.
The prediction is 0.13, 0.195, 0.238, 0.242, 0.223.
The prediction is 0.219, 0.292, 0.331, 0.331, 0.297.
The prediction is 0.238, 0.245, 0.223, 0.19, 0.151.
The prediction is 0.312, 0.312, 0.281, 0.228, 0.174.
The prediction is 0.261, 0.229, 0.193, 0.151, 0.122.
The prediction is 0.213, 0.165, 0.128, 0.099, 0.085.
The prediction is 0.16, 0.113, 0.086, 0.073, 0.065.
The prediction is 0.139, 0.12, 0.111, 0.111, 0.111.
The prediction is 0.135, 0.132, 0.132, 0.13, 0.13.
The prediction is 0.128, 0.124, 0.124, 0.124, 0.128.
The prediction is 0.124, 0.121, 0.12, 0.124, 0.124.
The prediction is 0.144, 0.147, 0.147, 0.147, 0.147.
The prediction is 0.13, 0.133, 0.139, 0.144, 0.144.
The prediction is 0.135, 0.144, 0.156, 0.161, 0.161.
The prediction is 0.134, 0.144, 0.156, 0.166, 0.166.
The prediction is 0.124, 0.124, 0.124, 0.124, 0.109.
The prediction is 0.127, 0.127, 0.124, 0.105, 0.092.
The prediction is 0.134, 0.134, 0.115, 0.096, 0.085.
The prediction is 0.136, 0.117, 0.097, 0.087, 0.106.
The prediction is 0.112, 0.084, 0.065, 0.068, 0.075.
The prediction is 0.129, 0.127, 0.139, 0.153, 0.185.
The prediction is 0.137, 0.141, 0.153, 0.185, 0.238.
The prediction is 0.095, 0.113, 0.15, 0.214, 0.277.
The prediction is 0.448, 0.488, 0.597, 0.696, 0.725.
The prediction is 0.593, 0.799, 0.939, 0.986, 0.935.
The prediction is 0.799, 0.928, 0.986, 0.973, 0.904.
The prediction is 0.808, 0.809, 0.775, 0.687, 0.588.
The prediction is 0.935, 0.909, 0.853, 0.759, 0.666.
The prediction is 0.908, 0.844, 0.759, 0.667, 0.617.
The prediction is 0.794, 0.664, 0.541, 0.481, 0.466.
The prediction is 0.664, 0.542, 0.494, 0.467, 0.422.
The prediction is 0.541, 0.481, 0.459, 0.422, 0.402.
The prediction is 0.541, 0.528, 0.528, 0.528, 0.528.
The prediction is 0.565, 0.567, 0.572, 0.572, 0.572.
The prediction is 0.512, 0.495, 0.471, 0.462, 0.462.
The prediction is 0.495, 0.471, 0.459, 0.459, 0.459.
The prediction is 0.467, 0.459, 0.462, 0.462, 0.462.
The prediction is 0.467, 0.464, 0.464, 0.464, 0.464.
The prediction is 0.447, 0.438, 0.425, 0.4, 0.373.
The prediction is 0.445, 0.435, 0.425, 0.406, 0.343.
The prediction is 0.464, 0.464, 0.464, 0.413, 0.368.
The prediction is 0.474, 0.462, 0.376, 0.299, 0.238.
The prediction is 0.435, 0.343, 0.276, 0.239, 0.209.
The prediction is 0.343, 0.276, 0.242, 0.219, 0.239.
The prediction is 0.406, 0.395, 0.408, 0.435, 0.5.
The prediction is 0.378, 0.312, 0.309, 0.312, 0.368.
The prediction is 0.298, 0.307, 0.339, 0.461, 0.597.
The prediction is 0.306, 0.339, 0.461, 0.591, 0.635.
The prediction is 0.331, 0.461, 0.597, 0.656, 0.664.
The prediction is 0.435, 0.553, 0.635, 0.647, 0.601.
The prediction is 0.435, 0.464, 0.464, 0.435, 0.391.
The prediction is 0.495, 0.5, 0.459, 0.398, 0.325.
The prediction is 0.495, 0.464, 0.406, 0.336, 0.289.
The prediction is 0.376, 0.307, 0.237, 0.188, 0.174.
The prediction is 0.254, 0.188, 0.161, 0.154, 0.154.
The prediction is 0.185, 0.149, 0.138, 0.138, 0.137.
The prediction is 0.161, 0.149, 0.149, 0.149, 0.149.
The prediction is 0.161, 0.162, 0.162, 0.161, 0.167.
The prediction is 0.169, 0.168, 0.168, 0.168, 0.168.
The prediction is 0.188, 0.196, 0.213, 0.218, 0.221.
The prediction is 0.191, 0.209, 0.221, 0.224, 0.218.
The prediction is 0.194, 0.213, 0.221, 0.223, 0.221.
The prediction is 0.213, 0.218, 0.214, 0.205, 0.193.
The prediction is 0.205, 0.205, 0.205, 0.205, 0.173.
The prediction is 0.218, 0.214, 0.205, 0.163, 0.129.
The prediction is 0.238, 0.238, 0.197, 0.16, 0.132.
The prediction is 0.223, 0.194, 0.161, 0.132, 0.099.
The prediction is 0.194, 0.161, 0.134, 0.089, 0.098.
The prediction is 0.152, 0.132, 0.089, 0.099, 0.122.
The prediction is 0.113, 0.089, 0.101, 0.13, 0.198.
The prediction is 0.085, 0.099, 0.134, 0.219, 0.292.
The prediction is 0.177, 0.221, 0.336, 0.461, 0.517.
The prediction is 0.223, 0.336, 0.461, 0.517, 0.504.
The prediction is 0.257, 0.336, 0.377, 0.377, 0.347.
The prediction is 0.297, 0.331, 0.331, 0.309, 0.271.
The prediction is 0.337, 0.331, 0.299, 0.258, 0.194.
The prediction is 0.405, 0.377, 0.322, 0.257, 0.218.
The prediction is 0.432, 0.391, 0.322, 0.297, 0.288.
The prediction is 0.276, 0.217, 0.194, 0.191, 0.195.
The prediction is 0.128, 0.09, 0.076, 0.068, 0.065.
The prediction is 0.085, 0.074, 0.071, 0.069, 0.069.
The prediction is 0.076, 0.071, 0.069, 0.069, 0.075.
The prediction is 0.092, 0.095, 0.095, 0.099, 0.103.
The prediction is 0.093, 0.095, 0.101, 0.106, 0.113.
The prediction is 0.095, 0.101, 0.106, 0.111, 0.116.
The prediction is 0.074, 0.075, 0.076, 0.076, 0.076.
The prediction is 0.047, 0.042, 0.039, 0.039, 0.039.
The prediction is 0.04, 0.038, 0.036, 0.035, 0.029.
The prediction is 0.042, 0.042, 0.042, 0.033, 0.027.
The prediction is 0.046, 0.047, 0.037, 0.031, 0.028.
The prediction is 0.048, 0.041, 0.033, 0.029, 0.023.
The prediction is 0.037, 0.031, 0.028, 0.023, 0.031.
The prediction is 0.031, 0.028, 0.029, 0.041, 0.068.
The prediction is 0.027, 0.023, 0.033, 0.058, 0.126.
The prediction is 0.028, 0.041, 0.068, 0.141, 0.203.
The prediction is 0.031, 0.074, 0.219, 0.336, 0.379.
The prediction is 0.099, 0.219, 0.292, 0.309, 0.299.
The prediction is 0.182, 0.249, 0.259, 0.251, 0.217.
The prediction is 0.209, 0.239, 0.239, 0.219, 0.179.
The prediction is 0.135, 0.12, 0.098, 0.077, 0.057.
The prediction is 0.152, 0.13, 0.098, 0.067, 0.052.
The prediction is 0.126, 0.098, 0.067, 0.052, 0.046.
